Customer_ID,Customer_Name,Customer_Email,Signup_Date,Loyalty_Tier
34e210c9-6c19-47e0-b434-0dd10f252d33,Debbie Marshall,gphillips@hotmail.com,2023-07-13,Silver
4529a669-de8f-4653-892e-e6ee8b2580c0,Dr. Todd Johnson,stephen53@yahoo.com,2023-06-01,Gold
fd739e31-1c3f-4e28-924c-0b18c922e49b,David Parker,kennedyjohn@yahoo.com,2022-05-17,Silver
70e36b86-5f2e-45c6-935f-01b56e13a11e,Jennifer Martinez,davidbrewer@hotmail.com,2023-11-27,Silver
7b773137-3aaf-497a-a404-8b0b8c17841f,Brandon Stewart,vjacobs@baker-henry.com,2023-02-15,Silver
75638434-c26e-4aaf-a3da-e763fda55a36,Tiffany Harrison,rsmith@pena-garrett.org,2024-01-03,Silver
c2dd2680-f923-4944-a136-cfd49e5d3f43,Audrey Casey,makaylapratt@hotmail.com,2023-03-25,Platinum
9c3b1b40-8536-4227-b4b3-3390629492c9,Leah Carson,scottdavid@craig.org,2022-09-11,Silver
d036dc08-89fa-48d4-b58b-92cfe9b8d66a,Mario Garrett,sandovaljustin@ellison-hall.com,2024-01-04,Gold
acc6ee23-07ba-46b4-84c5-1e8cd4f43cd2,John Davis,mckenzievanessa@gmail.com,2024-02-25,Silver
f3037ee9-d3fc-4fe0-9f22-4fc6c0d9abe5,David Miller,james44@torres.com,2023-03-07,Platinum
c143ca13-7809-4a9f-8a6b-5be23bf05ef7,John Madden,nicole56@gmail.com,2024-04-03,Gold
6b01b36e-b2fa-4294-9aab-b84deb6be543,Stephanie Rodriguez,mckinneyjose@flores.biz,2022-07-09,Silver
b7a0028a-aeeb-4cb4-86c2-013b938929ef,Mitchell Smith,silvacarrie@hotmail.com,2023-11-26,Silver
52140531-c977-4579-bf6c-723fd3491d79,Brian Morris,rhondafisher@hotmail.com,2023-01-29,Silver
bca10e3e-f4fa-448e-80f2-a1a9cb8a8b8c,Robert Martinez,jennifer51@hotmail.com,2023-07-23,Silver
6be6065f-6901-46a3-919d-08d203888d56,Lauren Santos,adamthompson@valenzuela.net,2024-01-02,Silver
b440801f-640b-4f7b-8ae3-88bc2ba40e30,Joshua Cole,garrettcharles@gmail.com,2022-12-16,Platinum
27f1396d-cc4f-4313-a100-f34bf0b2a582,Christopher Mullins,ystewart@robinson.com,2023-04-21,Gold
96a9f918-ee26-4e19-9aca-624f808dd12c,Dr. Wendy Brown,joshuadelacruz@dixon.com,2024-01-17,Silver
7fab1dfd-379c-45e7-bac7-cc2c8e6acc33,Joseph Ramirez,mmartin@hotmail.com,2024-04-28,Platinum
09fe1ce7-05ce-4f2a-af6e-00e77b84e59f,Courtney Moss,gpeters@hotmail.com,2023-10-01,Silver
3779de7a-2690-491d-8624-c7b3f58de1a1,Mr. David Washington,timothylewis@reid.com,2022-08-12,Silver
10b36fe4-176c-4263-96dd-0fcfbdcf4d1c,Tammy Roberts,tamara38@hotmail.com,2024-02-12,Silver
548452a3-27fa-4d72-81fd-5e41af08a058,Alexandra Davidson,kathryn85@sexton.com,2023-05-02,Silver
75372161-da66-49e2-925b-bfc87a526551,Timothy Atkins,jacksongina@henry-morrison.net,2022-06-29,Silver
c3ceb51a-c38c-4f9d-87a6-3f8ca2742a13,Kathy Becker,ypope@stewart.com,2022-10-14,Silver
a984947b-67cc-453b-9583-219e3815a1bd,Patrick Brown,jennifer18@nguyen.com,2023-12-28,Gold
dacf8a7e-bfea-403b-a20f-c5a7397ae02d,Kimberly Foster,michelledawson@gmail.com,2023-12-24,Platinum
b89ab2d4-098a-49bc-a82a-eb1786c0b0fa,Haley Simmons,allisonobrien@hernandez-scott.com,2023-08-08,Gold
e6d2ceff-316c-46ff-92c8-0ac2a0b2aff1,Manuel Thomas,perezleonard@hotmail.com,2023-01-15,Silver
03385e19-d5e7-43d3-bd55-c48636f3b50c,Randall Ramos,walkerrhonda@gmail.com,2022-10-27,Silver
5c711df1-e381-4830-8206-5146a8c2335d,Maria Roberson,anne59@savage-fuller.info,2023-07-17,Silver
130d94d0-ca11-4cda-ba38-fb14784c4552,Tanya Bennett,dlewis@richardson-marsh.info,2022-08-28,Gold
8b1e0f0d-f4b4-4d07-a49c-79d8a3dc1c7a,Joseph Gonzalez,oduran@smith-haynes.org,2024-05-03,Silver
a0f428fa-1a6b-406c-a86f-2c841ae043bf,Cynthia Smith,watersbrittney@ward-merritt.com,2023-02-04,Silver
971f3c51-1e45-47ff-8b1c-5362b0dc5017,Frank Barber,davisrick@gmail.com,2024-03-18,Silver
88f51bc4-a398-45a0-b12e-704a26da50cf,Gary Stewart,orobinson@gmail.com,2023-03-20,Platinum
90b01d69-f5cd-40f1-b8a8-fe8721cc4107,Brian Torres,npruitt@oneal-patterson.biz,2023-11-17,Silver
229c33f4-a652-4732-a649-e5731b90f23f,Robin Mora,smithxavier@yahoo.com,2024-02-13,Platinum
cdf39e38-5f2d-4e91-9261-8e5e5d1dc0e1,Michelle Malone,ikemp@gmail.com,2023-02-26,Silver
9696cca2-df48-46cd-94a5-6a5f28f6844e,Michelle Ruiz,kevinowens@yahoo.com,2023-09-08,Gold
8959e586-d954-41fb-9e50-27087911603f,Stephanie Coleman,sean66@christensen.com,2023-07-17,Silver
efc9a77b-e4d7-4a59-8622-516078ffe8f5,Ashley Gillespie,dmoody@lopez.com,2024-02-19,Gold
0e16f958-6536-4528-9c4f-e0411d8476cb,Daniel Stewart,heather56@bauer-tran.com,2023-11-05,Silver
d33157a9-ae37-428d-a35d-1c85c3b68d40,James Smith,williamsgarrett@yahoo.com,2022-10-26,Silver
3d663bde-1dc7-4533-8416-45d470003c25,Kevin Landry,buchanantheresa@mcgrath.biz,2023-07-25,Silver
e09eafc5-4273-4461-8f3c-b40847af172b,Michael Grant,dcole@hanna-owens.biz,2023-07-16,Silver
067b8080-0705-44fa-9f9c-1e1a795085ba,John Williams,whitemary@ferguson.com,2023-01-13,Gold
f88fd045-749a-4e34-ba0b-6ea1691c1048,Elizabeth Matthews,bennettrichard@ward-wallace.info,2023-04-21,Gold
4283411c-bbcb-4a4d-bf69-a50c58a60284,Mark Norris,isaiahcunningham@scott-stone.net,2022-06-18,Gold
0a43a43f-cf65-4f87-8973-e63a84d5583a,Amanda Hebert,rmonroe@brown-schwartz.org,2022-10-02,Silver
6b2c80a9-b922-4a19-a428-8a3803def40f,Savannah Zuniga,moralesstephanie@thomas-harper.com,2023-07-24,Silver
1ea69420-8d57-4b82-981b-71bf1622ba86,Crystal Trevino,ymorgan@bowman.com,2023-07-09,Platinum
15c7be3e-a379-4d03-b9c6-2a833f75caa7,Brian Phillips,rachelweeks@yahoo.com,2022-08-16,Gold
55364683-91fb-4f43-a046-ee6973e5e46c,Jacob Barr,mguerrero@rosales-moore.net,2022-11-20,Silver
cc8d332a-9346-45ac-92e4-a4d3bd0aec98,Wayne Grant,anitajames@hotmail.com,2023-10-10,Gold
4bb5619b-9db8-44d6-a1f4-1f217beee042,Sara Porter,boconnor@martinez-brewer.info,2023-12-29,Gold
4a674bb7-a7f9-4d8d-aa4f-2b804f9f5404,David Walker,lori60@gmail.com,2022-10-02,Silver
af458325-eb87-4301-bd97-fbfee93fcff2,Melinda Avila,jonesemily@torres.info,2023-11-24,Silver
6a09d36d-fccf-4c8d-9042-0fed23923c0f,Kevin Little,donna03@gmail.com,2023-09-09,Silver
8b4c4be3-9669-4c02-9398-95513b2c2fe2,Cynthia Douglas,melissapeterson@gmail.com,2022-10-02,Platinum
84a602d8-94e5-45e1-af43-2dd50f928840,Michael Buchanan,ashleyparrish@yahoo.com,2023-02-27,Silver
f28855e2-6754-49f0-9c61-6ad4d4ca7db0,Sarah Martinez,kathy89@yahoo.com,2022-06-18,Silver
380e7399-c924-41ff-9037-cdae00cf38b6,Katelyn Smith,rferguson@hotmail.com,2023-09-20,Gold
7feeccf0-4250-4581-acfb-881ad5a08b50,Sandra Peters,austincook@yahoo.com,2022-12-25,Gold
5b87cfa1-8a38-42cc-8cd2-ccb25f540c84,Justin Huber,bryanchristy@hotmail.com,2023-07-17,Platinum
345907f6-b91b-45e0-a3f3-d74f045eb3f3,Michelle Clark,holly77@hancock-oliver.com,2023-01-23,Silver
7336db1d-a926-4ca6-8f6a-6b0d31d4791d,Timothy Smith,tina52@yahoo.com,2023-01-25,Gold
64a48923-01ad-411e-a1fb-4abe144cdeff,Jennifer Elliott,charlessavage@gmail.com,2023-08-01,Silver
6c23f40b-75ec-423a-b882-17052f6cc328,Rose Simmons,eric53@gibson.com,2024-04-18,Silver
3f1eb750-c419-4363-8ffd-01a7f3f257a0,Linda Carroll,vsingh@cox.biz,2023-09-23,Silver
ea25f6e3-ce66-4dfd-a7c6-1935cee87300,Lawrence Carlson,justinhall@hotmail.com,2023-02-17,Gold
18323cf8-22f3-4450-9aaf-d9e0b04c8058,William Nguyen,bradleyamy@mcdowell-parker.org,2023-08-02,Gold
3d210a97-3761-41cb-b297-1db95ea84ef0,Lindsay Cummings,vgonzalez@miller.com,2023-03-18,Silver
215ac582-2da0-4466-a8e7-8d0c226675b1,Seth Henderson,sgarcia@hotmail.com,2023-10-11,Silver
8e2b00fb-16a7-4926-a8ee-4bcfdae070b9,David Castillo,stephaniethomas@chen.com,2022-06-17,Gold
976c44fc-e080-47c5-b27d-86917b025088,Luke Palmer,sweeneymatthew@hotmail.com,2023-08-01,Silver
2dc084be-337f-442a-98b6-515c514e3d5b,Rebecca Galloway,waltersimmons@harper.org,2022-07-25,Silver
272b5da0-3b24-4035-b08d-660cb42324ce,Nicole Gonzalez,jessica85@morton-knight.com,2024-05-05,Silver
dc9d728f-18e1-409e-9955-e27ed3214750,Shawn Mcgee,vboyd@yahoo.com,2024-02-04,Silver
65797b26-2d97-4a9a-8af1-50522b634524,Morgan Rios,scottjonathan@hotmail.com,2022-11-07,Silver
a167b783-5992-4ed8-b0ab-82f734c089db,Kaitlin Blevins,mark75@gmail.com,2022-07-31,Gold
61b85c26-ed1d-453c-874a-4cb957469b5c,Brenda Brennan,jonathansimpson@hotmail.com,2022-07-05,Silver
368ed627-b895-4b42-806f-5f8f412d826b,Adam Vargas,mjacobs@gmail.com,2022-11-30,Gold
84642328-1cb6-4286-9e04-5e378459ad6b,Nicole Jones,pperez@knapp.com,2024-02-24,Silver
9f9449ea-46d7-479a-8238-2f0ec0f86a50,Ashley Miller,martin12@cook-brown.com,2023-09-08,Silver
ccacba56-ead5-44f2-ad24-ac0fe5336898,Sara Williams,weaverdeborah@hotmail.com,2024-04-13,Gold
b168c8e1-e018-4c5e-9d02-779b08f07d5a,Jasmine Stark,christina22@nicholson-sutton.net,2023-11-09,Silver
c01dabc8-7234-4d41-8661-cf1db2064e9d,Molly Colon,zclay@hotmail.com,2022-07-21,Gold
01c06d6a-d989-4b52-b46a-09033b78ed93,Brent Jackson,iburns@gibson-lee.com,2022-11-24,Gold
9c3cd553-4df2-4d47-9927-2da980f45a2e,April Torres,gilesmichelle@moore.com,2023-05-23,Platinum
ac278e4e-93e2-48d5-a289-d60851926d50,Victoria Butler,lisazuniga@hotmail.com,2023-10-21,Platinum
b7f9e8bd-2c58-4b9f-bcb2-d5b9606ac214,Tanner Martin,aanderson@munoz-aguirre.com,2023-05-15,Silver
3983a10a-ed14-48ad-b23d-891d573e47ee,Eric Hayes,lewiskaren@white-chavez.info,2024-05-09,Silver
2875380e-6ed2-47de-b8a2-092f09bfa984,Alex Sullivan,hramos@mccarthy-watson.com,2024-04-25,Silver
59a86d81-685e-46eb-be5c-fc21bede35d9,Jane Powell,dbrown@allen-martinez.biz,2023-05-16,Gold
92b2e960-055c-4d00-8cdb-23bad43e6b29,Kristin George,fernandezelizabeth@garza.com,2023-10-22,Silver
7d858b00-5391-4244-98fb-573974ba36f3,Roger Lewis,anthony06@hotmail.com,2024-01-28,Gold
3a986e97-8911-4d89-baa4-dfb40cb4c29f,Susan Carroll,pduran@smith.biz,2022-06-15,Silver
448a2164-9772-4a52-88d1-43db9843a73c,Ronnie Caldwell,llee@gmail.com,2023-03-25,Silver
ccb942ee-1d91-469a-a34b-892f07982b6b,Jacob Jones,allisonperez@gmail.com,2022-06-18,Silver
cd0b5da2-a477-44c5-b26a-fdd7f4afcd60,Michael Austin,jsmith@duncan.net,2024-01-29,Silver
5d136815-e7c8-4a55-8e2a-5b83160b60b7,Justin Schmidt,stephaniemathews@scott.com,2023-09-21,Silver
fa97c1a9-0f15-457f-a1a5-873cf60a2f24,Alex Sharp,randyburns@hurley.com,2023-02-15,Silver
de6a848b-31da-4000-ad52-8a94359eccc2,Kevin Marks,smccoy@yahoo.com,2024-02-10,Silver
e4f9b3b2-60d4-4339-9b78-9b4a272fb383,Frank Morris,xcollins@bradley.com,2023-06-15,Silver
d66d8bb9-ea7a-47fa-9cba-23d4b90d428a,Mrs. Marie Jenkins,sanchezmary@beasley-mitchell.com,2022-11-06,Silver
1e56e3df-53e8-4d44-998a-8de53eacc47c,Christopher Garcia,kennethwatkins@flores.com,2023-03-30,Silver
9cbe1d79-f2b3-402b-b66b-a08d7ceed27f,Christine Crawford,strongrobert@yahoo.com,2023-07-27,Gold
93eab7c0-4d2b-4cbe-9751-6f874e043753,Ryan Matthews,rgreen@brown.com,2023-03-08,Gold
3688c40b-6f3d-4687-88bb-df0e1251be03,Alejandra Hernandez,phughes@hill.biz,2022-12-19,Silver
43d7fad0-fd1e-4b09-b837-25dd0c8a09e7,Daniel Gibson,dfinley@gmail.com,2023-12-10,Silver
a720df1e-0caf-4108-bea8-daa7e4ad8ab8,Anthony Oliver,kellymoore@hotmail.com,2023-04-15,Silver
933316a3-af77-4b40-9d9a-56ed6dcefc8a,Daniel Boyd,jadejuarez@hotmail.com,2022-05-30,Platinum
680dccd1-b898-46da-a570-dbfff795d453,Haley Wood,egrant@yahoo.com,2023-04-28,Silver
79fbc788-acb5-4cb9-b98e-098e7e0dd66b,April Houston,michael93@rivas.biz,2024-03-06,Gold
a2e9c7e1-2876-46e3-895a-82f18b38def3,Nicholas Jenkins,smithkaren@gmail.com,2024-02-16,Silver
3a244b8d-2a91-4e33-829e-3db642339b0f,Natalie Medina,sextonnicole@hotmail.com,2022-06-05,Silver
cd588aba-74f5-4271-a765-5b41667bf008,Christopher Peters,gary40@greer-stevens.org,2024-01-28,Gold
b93b9b3d-f76a-4bdc-a4e5-5840e8bc936f,Mr. Justin Carr,jasonhenderson@gmail.com,2024-04-30,Silver
d4b500ca-77e2-4c4f-9ad7-940d63e01b05,Angela Livingston,tsullivan@sexton-sanchez.org,2023-07-22,Silver
014156fd-405e-4bff-8b0c-ebe597e4e674,Michelle Rowland,victor75@gmail.com,2022-05-18,Platinum
3dbcc9a0-2011-4dc4-b6dc-b76a4cac2a45,Amanda Clark MD,matthewstanton@sanders.biz,2023-03-15,Silver
3c7f4beb-58ea-40e5-a773-e48512a3bcd8,Denise Smith,williamsontaylor@hotmail.com,2023-12-16,Silver
9d09d30f-b25a-4771-be16-dcc5153bbb2b,Erin Foley,michelle23@scott.com,2022-10-20,Silver
15f08631-08ac-4ae9-8eb4-3a543d26c1ab,April Williams,kimberlyallen@diaz.com,2023-09-27,Platinum
577adc1c-7f35-4bf6-8e6e-38928839ec49,Dr. Matthew Stewart,fhall@odom.org,2024-05-10,Gold
a61ba65d-a07d-44c2-a1c3-efafd660f61e,Robert Jones,martinezjames@johnson.com,2023-02-02,Silver
10edf5fe-604d-4c70-9818-63c9286ec7f8,Melissa Johnson,natalie77@flores.com,2023-07-08,Platinum
838d88a2-a3ec-4685-8bc1-920d1a0f3c54,David Copeland,sarahparker@garza.biz,2022-06-01,Silver
397b3c92-3c4c-41c9-acc0-9d8eff121805,Robert Reid,colonkeith@hotmail.com,2023-12-17,Silver
8c05f830-1c58-460e-a3d0-bc5308167911,Ian Johnson,carpentermelanie@yahoo.com,2023-12-25,Silver
fccd1b48-2aef-4b7b-9bd1-01f472a02a65,Jamie Weaver,dfarley@yates-rodriguez.net,2022-11-28,Gold
63515ad8-048c-4e94-881c-697a117f1bc6,Lauren Marquez,hannahperry@hotmail.com,2023-08-01,Gold
ba9feb35-5b00-464a-a15e-dd6c6c9d4923,Kenneth Gross,wilkinsaustin@yahoo.com,2022-09-17,Silver
587d8851-bf1f-4dbd-bb05-6110770175fc,Jose Rodriguez,william94@gmail.com,2022-09-06,Silver
69db0304-6039-49dc-bc3d-4273a14e8751,Jeremy Kelley,connie34@yahoo.com,2023-10-25,Platinum
cec82131-6dcb-4368-bf2f-8e323e457f22,Mary Stewart,hawkinsjennifer@yahoo.com,2023-07-05,Gold
f8616a07-5d28-4e74-beca-15eba1f95cd5,Tonya Huff,bmason@walker-smith.com,2024-04-07,Gold
482de403-bff2-4262-85ea-a92c364c51a3,Anthony Gardner,lawrence85@scott-maddox.com,2023-01-29,Silver
89fb609d-9e4c-4388-931d-476b3bf2ee2c,David White,stephaniehughes@gmail.com,2023-01-12,Gold
9129f5b8-e062-461a-ac8d-58f2c7e7e410,Christopher Williams Jr.,anneowens@gmail.com,2022-06-11,Gold
5a0a692e-432b-456b-88f2-1ed67682deda,Alison Foster,davischarlotte@strickland-anderson.net,2024-03-27,Platinum
2adcf425-0490-45ed-b6b3-e38ba4aeee73,Raymond Jordan,adamsjames@wilson-nielsen.org,2023-11-15,Silver
15175388-ffdb-438e-adae-e14e0ae93dc1,Alexis Wu,turnermatthew@gmail.com,2023-04-17,Gold
09afafbd-39ba-4fa6-98d8-bce3ffc94469,Monique Martinez,moorescott@hotmail.com,2023-11-15,Platinum
1282ebed-2614-4f33-9cd4-e7c2789f2a2e,Gabriella Bishop,xbradford@yahoo.com,2023-10-11,Silver
1ed107af-ab93-4e96-8abb-7f0a37dab87e,Jennifer Hill,andrewadkins@yahoo.com,2023-03-23,Gold
0ead3e5d-b46e-4865-a4d5-6eda89f1e29a,Madison Joyce,paulalexis@duncan.info,2023-04-23,Platinum
d8d921ee-a91b-4ba8-b16e-192ab10fc731,Elizabeth Davis,cheryl92@hotmail.com,2022-06-18,Silver
e22ab3d1-c263-497f-9e72-4fb49dd703ff,Casey Marquez,sandersandre@campbell.info,2023-05-08,Gold
d6b327d7-61ab-42bb-b1d5-d0a53a3db392,Taylor Gutierrez,johnbird@marshall-cook.com,2023-01-21,Silver
499f6bce-979e-4aea-a3dc-6c67e6fefc1c,Stephanie Campbell,courtneyhuffman@burns.com,2022-12-19,Silver
a4e9bd22-aba8-45b8-b813-7ee1d4e454ac,Randy Lee,dunnbrittney@johnson.com,2024-03-09,Silver
1e586dd9-d0e9-4d75-b6e4-e40b15b8ef88,Tiffany Brennan,carolinerollins@yahoo.com,2023-05-13,Silver
ef769efc-0b47-4058-ba76-bea3ea1c23bd,Scott Kirk,whitejeffrey@hotmail.com,2024-02-20,Gold
6fd54ed1-36f1-4be2-af2e-65f449d70888,Robert Beck,hcarpenter@hotmail.com,2024-01-23,Silver
db783f58-c5b9-4958-bd75-fbf00d07c5b9,Andrew Hart,brandonyang@yahoo.com,2022-10-13,Platinum
7aecec83-0a97-4a1a-b3ce-74247892e011,Jon Green,andrew03@yahoo.com,2023-03-10,Silver
44021180-3dcd-4a1e-8733-15c3b6400c1c,Debra Todd,taylorshepard@cooper.com,2023-02-14,Gold
8a188f00-bc85-459b-b2ad-ca0b49d7bfaa,Sheila Vaughan,justinmiller@gmail.com,2023-12-22,Silver
e7d10ac3-2a51-4f5e-befa-794ed35da29b,Henry Soto,willie15@yahoo.com,2023-05-12,Silver
6c75d59f-d4b8-454c-9897-941c139e0b2d,Aaron Anderson,peter02@knight-wilson.com,2023-08-23,Silver
ffbda90f-e2d5-43d5-8eda-2e4ea06b773f,Angela Lewis,brianareyes@yahoo.com,2022-10-17,Silver
33cc589e-915e-435d-a5e1-27ebf4c74428,Rachel Rangel,ievans@gmail.com,2023-04-18,Gold
90bc0838-0820-4443-968d-64221bbe4b36,Stephanie Clark,clinekatie@porter.com,2022-08-16,Gold
95723447-8a3e-491d-ba12-de7e7afa9451,Lisa Baker,michael41@yahoo.com,2022-09-10,Gold
a355c5d6-3d53-4baa-bc92-e5f94abaf474,Sara Barnett,snydercolleen@yahoo.com,2023-11-02,Gold
616377de-c1da-402b-b92d-254b4c29dd16,Stephanie Bailey,stonesara@hotmail.com,2022-09-17,Gold
547f2298-4380-46a5-b71a-b83e43aa5f5c,Melanie Sampson,walkershaun@yahoo.com,2023-04-26,Silver
054ec33f-6326-4fad-9c3b-8a02c9f9a336,Brett Smith,janesparks@yahoo.com,2022-12-30,Silver
31fbd3ba-a392-4cac-adcd-9877cd06bfb1,Misty Maynard,tommy23@yahoo.com,2023-11-20,Gold
83baf984-e13f-43b7-b9ab-4bcb8b54e93a,John Clarke,jeanetteschneider@cook-fowler.biz,2024-01-10,Silver
4083d7ad-c3a2-46f2-b97e-5fe849b8978c,Veronica Robertson,kimortega@martin-smith.com,2022-06-24,Silver
d9dce075-7436-4ad0-9ca1-203e0cd9fc50,Kimberly Wood,rsmith@white.biz,2024-02-26,Silver
5c964b13-8ccf-4b5d-9d8e-0166b00c77dc,William Taylor,fmendez@collins.com,2022-12-20,Silver
d164e945-00e5-4b4f-94a4-5d0a80dd29d0,Amy Baker,jenna55@hotmail.com,2022-06-20,Silver
cdca7808-b908-4b77-b3ae-f940c1b1fd49,James Moore,everettxavier@jones-york.com,2024-02-07,Silver
ab7e32fc-edba-4827-a9f4-4e49936454c3,Mark Bass,kevinyoung@miller.org,2023-02-03,Silver
dc31e3de-0809-42c5-ba75-b01bd97d061d,David Wagner,christianfrank@boone.com,2023-02-22,Silver
00789ebc-71f0-4ad7-a2a0-604358b94358,Kelsey Curtis,cody41@hotmail.com,2023-02-05,Silver
983a5330-eaf1-410c-8e6c-870a9356f9e7,Shelley Carpenter,kelly64@gmail.com,2022-06-19,Silver
2dfd5b88-36cb-403b-94d7-56da811f5b08,Jonathan Caldwell,beltrankristin@arnold.net,2022-06-15,Silver
94ff2bd5-3b96-4801-8742-a24bf74d7401,Sandra Jackson,eric71@davis.com,2022-08-02,Gold
83b2fba1-a780-44c2-807f-5cadbae419e1,Melissa Blankenship,darrell96@white.com,2023-11-03,Silver
f47722db-c06c-4abb-9a47-9be90a727c6b,Kevin Soto,alexander43@hotmail.com,2024-02-07,Gold
69779d23-b7f1-4a5f-95d7-18de2b353b19,Troy Davis DDS,qmiller@johnson-holt.com,2023-06-20,Silver
a2a5db14-9960-48a2-af07-cc3a423adf13,Andrew Singh,lopezjonathan@baird-garrison.net,2023-03-31,Silver
11f8fcfc-b860-4ca9-8ba8-6c14a31f4764,Brian Phillips,sethyates@hotmail.com,2023-01-16,Silver
fc4e63c9-0ab8-40b0-94d5-a460afe21147,Erica Owens,nsavage@hotmail.com,2023-07-04,Silver
fee15bac-04dd-47d1-957c-fc13ae59332d,Michelle Zimmerman,stevenshelton@brown.com,2023-09-11,Silver
f67dd016-47ef-4d22-a8e4-464d8be9b653,Jennifer Charles DVM,kfitzgerald@harding.com,2022-10-30,Gold
1fbfd157-7f21-413a-b907-2651d1107dd5,Heather Rhodes,mendezdana@yahoo.com,2023-07-21,Gold
36d913a8-8690-4534-962a-575089781634,Brianna Juarez,holderstephanie@doyle-gonzalez.info,2022-07-13,Silver
52a9371b-79d0-459e-95b6-beed5711720d,Christopher Davis,brewerkaren@garrison-west.com,2022-08-29,Silver
845ed397-2b3b-4973-b157-e00f84361afe,Christina Campbell,leejohnson@graham-cardenas.com,2022-10-21,Gold
91344760-bb8d-4da8-bf13-3f15cd78a47a,Jennifer Vega,patrickwilson@bernard-campbell.net,2023-10-03,Silver
af5835da-7553-485f-9ebf-c1e3f90870a0,Justin Schultz,nathanwilliams@gmail.com,2023-12-27,Platinum
eabf7cc9-a6cf-4645-9817-bdf8dcabb1c6,Cheryl Allen,joseph23@gmail.com,2023-07-27,Platinum
0261051f-6209-4a49-b72b-d7193bbe5865,Mary Bates,mfranco@gmail.com,2022-08-18,Gold
0267d3f9-cbda-41df-938e-e9e3a0ce85f4,Nicole Gomez,hallmaria@gmail.com,2022-07-14,Silver
bd3132fe-7ad2-46b3-946f-c58b2811d609,Jesus Walls,cthomas@dillon.com,2022-09-20,Silver
56f3c08b-b8a7-45c7-b189-1fddc8079af7,Melissa Ibarra,summerssara@hotmail.com,2023-05-12,Platinum
c007a14e-1ac5-49ba-bf75-827f94a24128,Justin Clark,lesliefletcher@yahoo.com,2023-05-04,Silver
750bdeb2-0cf2-48dd-b912-af3fb1e90c46,Curtis Smith,lmartinez@yahoo.com,2023-10-04,Silver
e6b9dad2-76de-40d6-90d9-5b9e08a96067,Jonathan Arnold,rogerlloyd@smith.net,2022-05-25,Silver
08b460db-6ca6-432f-89fe-703ea7b12a67,James Chen Jr.,arnoldstephanie@gmail.com,2024-04-08,Silver
e1584e05-e341-4373-bee9-757c220a5db3,Donald Heath,rstewart@hotmail.com,2022-12-22,Gold
6ba7b43e-af68-4025-a7ef-4a8172642fd5,Kenneth Rivera,heatherroberts@yahoo.com,2022-12-07,Platinum
f509a5dd-ca18-4201-83a0-a50258c34459,Dr. James Tate Jr.,jessicalee@moreno.com,2024-03-29,Gold
5c6e3dd9-5a04-4fb7-b16d-569ef413ef94,Mary Walker,cwilliams@lopez-smith.com,2024-02-28,Gold
4e7d79b9-8499-4e64-abff-b64e1b697294,Damon Martinez,john49@guzman.com,2022-07-12,Silver
83e8c136-f9f9-4f64-8218-e29a421e035e,Jeffrey Skinner,ewhite@jensen.com,2023-09-01,Silver
95055427-ef35-4bfe-b779-a57943d58a83,Christopher Schmitt,zhogan@yahoo.com,2022-07-01,Silver
fcb3c3ac-7652-4821-9ad0-32722b6200f8,Mr. Scott Sullivan,brianwilliams@gmail.com,2022-10-29,Silver
fd51b345-9924-4c0f-9c25-1be99f4037b9,David Duran,shannon74@hotmail.com,2022-07-19,Silver
f98dbf6e-efba-43f6-ac50-6bfc50b21d38,Norma Weaver,jackieritter@yahoo.com,2023-06-28,Gold
d04573d5-39ef-4e45-a0f3-86eaf99d6a85,Adam Lindsey,ryan10@gmail.com,2024-05-11,Silver
1b52941c-9710-471a-92da-582e50765842,Nicole David,harriskevin@gmail.com,2024-03-01,Platinum
ba02f7f0-5f94-432a-bbc8-4782eec1f8d1,James Bailey,laceykirby@mitchell.info,2022-11-05,Platinum
d9e4e3c1-a0aa-478f-b5c0-d1da56994585,Jason Lopez,prodriguez@leblanc-rodriguez.com,2022-09-07,Silver
5e083a29-da2a-4b0e-9e02-102ba8d4e7ac,Lisa Romero,frank51@hotmail.com,2023-01-29,Silver
3c973237-3935-4a63-a17e-d24796aaef32,Jeremy Dean,fevans@hotmail.com,2022-05-18,Gold
45003625-b9fa-4dc4-925c-adb2ce58cac7,Jeffrey Harrell MD,astewart@yahoo.com,2022-11-01,Platinum
c1c186d5-d76f-405d-a027-044436cf460e,Dean Myers,feliciawillis@quinn.com,2023-09-28,Gold
98cc092b-2a90-4263-a199-929208f74cef,Anthony Jones,alicia27@hotmail.com,2023-11-27,Silver
39e993ef-2ba0-41ad-9d0a-343c3477e080,Eugene Castillo,georgemunoz@gmail.com,2022-06-06,Silver
bcc5106d-91b9-4dfe-9496-e47304698574,Christine Krueger,lauren66@howell-shepard.com,2023-11-13,Silver
a4c94fb9-6a5d-4529-8ecf-5dc41578393f,Deborah Rodgers,brittany13@cook.info,2022-11-30,Silver
b511de32-e247-46d4-994e-522bc46db934,Eugene Munoz,jose70@yahoo.com,2022-07-22,Silver
65a1e54e-573e-44e1-939e-51b3d0b0cb41,Brian Hayes,brycegoodman@hotmail.com,2023-05-29,Gold
ef808252-02ca-4e01-9231-b99f197364b0,Juan Ware,samanthawhite@gmail.com,2023-10-15,Silver
57f8489d-3a69-4bff-ab23-715d39d3d4f6,Lisa Neal,adamsmith@carr.org,2024-04-25,Gold
